file,commit_count
tests/conftest.py,6
tests/test_db_pool.py,6
tests/test_metrics.py,5
tests/test_checkpoint.py,5
tests/test_checkpoint_recovery.py,5
tests/test_color_converter.py,5
tests/test_database_setup.py,5
tests/test_e2e.py,5
tests/test_video_processor.py,5
phase1_asr_fixed.py,5
tests/test_audio_normalizer.py,4
tests/test_concat_editor.py,4
tests/test_concurrent_db.py,4
tests/test_video_validator.py,4
main.py,4
color_converter.py,4
src/highlight_selector.py,4
montage/api/web_server.py,3
montage/core/checkpoint.py,3
tests/test_config_toggle.py,3
tests/unit_isolated/test_phase2_verification.py,3
montage/settings_v2.py,3
src/utils/secret_loader.py,3
tests/edge_path_coverage.py,3
run_montage.py,3
src/core/analyze_video.py,3
src/core/checkpoint.py,3
src/core/db.py,3
src/core/highlight_selector.py,3
src/core/metrics.py,3
src/providers/concat_editor.py,3
src/providers/smart_track.py,3
src/providers/video_processor.py,3
src/utils/ffmpeg_utils.py,3
src/utils/video_validator.py,3
migrate.py,3
tests/__init__.py,3
selective_enhancer.py,3
tests/test_vertical.py,3
src/config.py,3
src/analyze_video.py,3
tests/test_api_endpoints.py,2
montage/api/auth.py,2
montage/cli/run_pipeline.py,2
montage/core/cache.py,2
montage/core/highlight_selector.py,2
montage/core/resource_watchdog.py,2
montage/core/upload_validator.py,2
montage/settings.py,2
montage/utils/ffmpeg_process_manager.py,2
montage/utils/video_validator.py,2
montage/legacy_adapter.py,2
montage/utils/secret_loader.py,2
test_api_client.py,2
test_audio_energy.py,2
test_audio_normalization_integration.py,2
test_deepgram_api.py,2
test_face_detection_manual.py,2
test_fast_scene_ranking.py,2
test_gemini_direct.py,2
test_gemma_scene_ranking.py,2
test_improved_diarization.py,2
test_local_only.py,2
test_memory_management.py,2
test_phase2_standalone.py,2
test_professional_video.py,2
test_real_video_faces.py,2
test_rover_performance.py,2
test_rover_standalone.py,2
tests/integration_disabled/test_fast_pipeline.py,2
tests/integration_disabled/test_pipeline.py,2
tests/integration_disabled/test_simple_pipeline.py,2
tests/integration_disabled/test_story_beats.py,2
tests/test_complete_pipeline.py,2
tests/test_error_propagation.py,2
tests/test_phase3_config.py,2
tests/test_rate_limiting.py,2
montage/config.py,2
src/cli/run_pipeline.py,2
src/providers/resolve_mcp.py,2
deep_function_audit.py,2
examples/metrics_demo.py,2
legacy_config.py,2
src/__init__.py,2
src/core/adaptive_quality_pipeline_master.py,2
src/core/errors.py,2
src/core/fallback_selector.py,2
src/core/smart_video_editor.py,2
src/core/user_success_metrics.py,2
src/providers/audio_normalizer.py,2
src/providers/progressive_renderer.py,2
src/providers/selective_enhancer.py,2
src/providers/smart_crop.py,2
src/providers/speaker_diarizer.py,2
src/providers/transcript_analyzer.py,2
src/providers/video_probe.py,2
src/utils/budget_decorator.py,2
src/utils/budget_guard.py,2
src/utils/cleanup_manager.py,2
src/utils/monitoring_integration.py,2
src/utils/retry_utils.py,2
config.py,2
examples/checkpoint_demo.py,2
progressive_renderer.py,2
src/fallback_selector.py,2
adaptive_quality_pipeline.py,2
adaptive_ui_mockup.py,2
db.py,2
phase0_purge_hardcoded.py,2
phase1_2_local_highlight_scorer.py,2
phase1_3_premium_highlight_scorer.py,2
phase1_4_subtitle_generator.py,2
phase1_ensemble_asr.py,2
phase2_davinci_resolve_bridge_enhanced.py,2
phase3_qc_human_gate.py,2
phase4_metrics_budget_guardrails.py,2
quickstart.py,2
remove_hardcoded_logic.py,2
run_tests.py,2
src/run_pipeline.py,2
src/ffmpeg_utils.py,2
src/resolve_mcp.py,2
critical_fixes.py,2
enterprise_qa_audit.py,2
honest_reality_test.py,2
performance_benchmark.py,2
phase2_davinci_resolve_bridge.py,2
process_user_video.py,2
quick_performance_benchmark.py,2
real_world_validator.py,2
run_real_world_test.py,2
standalone_performance_benchmark.py,2
standalone_test.py,2
test_adaptive_pipeline.py,2
validate_pipeline_100_percent.py,2
verify_code_complete.py,2
verify_implementation.py,2
adaptive_quality_pipeline_master.py,2
backup_before_cleaning/honest_reality_test.py,2
backup_before_cleaning/process_user_video.py,2
backup_before_cleaning/progressive_renderer.py,2
backup_before_cleaning/quick_performance_benchmark.py,2
backup_before_cleaning/standalone_performance_benchmark.py,2
backup_before_cleaning/test_each_function_honestly.py,2
backup_before_cleaning/validate_pipeline_100_percent.py,2
litmus_test.py,2
tests/test_performance_requirements.py,2
tests/test_health.py,1
tests/test_lazy_load.py,1
tests/test_phase4_endpoints.py,1
scripts/simulate_baseline_metrics.py,1
montage/config_backup.py,1
scripts/evaluate_canary.py,1
scripts/simulate_real_canary.py,1
scripts/simulate_stage_a_canary.py,1
scripts/simulate_stage_b_canary.py,1
scripts/simulate_stage_c_canary.py,1
tests/phase2_final/conftest.py,1
tests/phase2_final/test_phase2_requirements.py,1
tests/test_phase2_complete.py,1
debug_path.py,1
montage/__init__.py,1
montage/__main__.py,1
montage/ai/__init__.py,1
montage/ai/director.py,1
montage/api/__init__.py,1
montage/api/app.py,1
montage/api/celery_app.py,1
montage/cli/__init__.py,1
montage/cli/__main__.py,1
montage/cli/rate_limit_cli.py,1
montage/cli/show_config.py,1
montage/compat.py,1
montage/core/__init__.py,1
montage/core/ab_testing.py,1
montage/core/analyze.py,1
montage/core/analyze_video.py,1
montage/core/api_wrappers.py,1
montage/core/beats.py,1
montage/core/cost.py,1
montage/core/cost_guard.py,1
montage/core/db.py,1
montage/core/diarization.py,1
montage/core/director_wrapper.py,1
montage/core/engagement.py,1
montage/core/exceptions.py,1
montage/core/ffmpeg_editor.py,1
montage/core/filter_chain.py,1
montage/core/highlight_merger.py,1
montage/core/improved_diarization.py,1
montage/core/metrics.py,1
montage/core/performance.py,1
montage/core/pipeline.py,1
montage/core/plan.py,1
montage/core/planner.py,1
montage/core/quality_validator.py,1
montage/core/rate_limit_config.py,1
montage/core/rate_limit_monitor.py,1
montage/core/rate_limiter.py,1
montage/core/rover_linear.py,1
montage/core/security.py,1
montage/core/success_gate.py,1
montage/core/visual_tracker.py,1
montage/core/whisper_transcriber.py,1
montage/jobs/__init__.py,1
montage/jobs/celery_app.py,1
montage/jobs/tasks.py,1
montage/orchestrator.py,1
montage/pipeline/__init__.py,1
montage/pipeline/fast_mode.py,1
montage/pipeline/smart_editor.py,1
montage/providers/__init__.py,1
montage/providers/audio_normalizer.py,1
montage/providers/concat_editor.py,1
montage/providers/fast_scene_ranker.py,1
montage/providers/gemma_scene_ranker.py,1
montage/providers/smart_track.py,1
montage/providers/video_processor.py,1
montage/tests/__init__.py,1
montage/utils/__init__.py,1
montage/utils/async_utils.py,1
montage/utils/ffmpeg_memory_manager.py,1
montage/utils/ffmpeg_utils.py,1
montage/utils/logging_config.py,1
montage/utils/memory_init.py,1
montage/utils/memory_manager.py,1
montage/utils/resource_manager.py,1
montage/utils/secure_logging.py,1
montage/utils/video_effects.py,1
montage/vision/__init__.py,1
montage/vision/tracker.py,1
scripts/billing_check.py,1
scripts/create_admin_user.py,1
scripts/no_unchecked_subprocess.py,1
scripts/stubs_report.py,1
scripts/vault-smoke-test.py,1
tests/cli/test_run_pipeline_import.py,1
tests/core/test_rover.py,1
tests/test_authentication.py,1
tests/test_cli_plan_only.py,1
tests/test_coverage_demo.py,1
tests/test_database_operations.py,1
tests/test_director_pipeline.py,1
tests/test_error_handling.py,1
tests/test_exceptions.py,1
tests/test_face_detection_integration.py,1
tests/test_ffmpeg_security.py,1
tests/test_generate_plan.py,1
tests/test_memory_coverage_fix.py,1
tests/test_memory_final.py,1
tests/test_memory_limits.py,1
tests/test_memory_manager.py,1
tests/test_memory_manager_complete.py,1
tests/test_phase1_complete.py,1
tests/test_phase1_coverage.py,1
tests/test_phase1_final.py,1
tests/test_phase1_success.py,1
tests/test_phase2_minimal.py,1
tests/test_pipeline_coverage_fix.py,1
tests/test_pipeline_critical.py,1
tests/test_plan_schema.py,1
tests/test_rover_algorithm.py,1
tests/test_secure_logging.py,1
tests/test_security.py,1
tests/test_security_fixes.py,1
tests/test_smart_crop.py,1
tests/test_upload_security.py,1
tests/test_video_effects.py,1
tests/test_visual_tracker.py,1
tests/unit_isolated/conftest.py,1
montage/providers/resolve_mcp.py,1
backup_removed_fake_components/analyze_test_video.py,1
backup_removed_fake_components/create_full_story_video.py,1
backup_removed_fake_components/create_perfect_video.py,1
backup_removed_fake_components/emotion_analyzer.py,1
backup_removed_fake_components/highlight_selector_original.py,1
backup_removed_fake_components/narrative_detector.py,1
backup_removed_fake_components/speaker_analysis.py,1
create_intelligent_story.py,1
create_professional_story_video.py,1
create_professional_video.py,1
create_real_working_pipeline.py,1
create_smart_story.py,1
create_speech_test.py,1
debug_audio_issue.py,1
intelligent_story_creation.py,1
src/api/__init__.py,1
src/api/celery_app.py,1
src/api/web_server.py,1
src/cli/rate_limit_cli.py,1
src/core/analyze_video_v2.py,1
src/core/api_wrappers.py,1
src/core/cost.py,1
src/core/exceptions.py,1
src/core/performance.py,1
src/core/quality_validator.py,1
src/core/rate_limit_config.py,1
src/core/rate_limit_monitor.py,1
src/core/rate_limiter.py,1
src/providers/video_processor_v2.py,1
src/utils/error_handler.py,1
src/utils/ffmpeg_memory_manager.py,1
src/utils/intelligent_crop.py,1
src/utils/logging_config.py,1
src/utils/memory_init.py,1
src/utils/memory_manager.py,1
src/utils/resource_manager.py,1
src/utils/video_effects.py,1
test_fast_pipeline.py,1
test_pipeline.py,1
test_simple_pipeline.py,1
tests/test_base.py,1
use_existing_pipeline.py,1
scripts/coverage_imports.py,1
tests/data/create_test_videos.py,1
tests/test_postgres_fixture.py,1
src/cli/__init__.py,1
src/core/__init__.py,1
src/providers/__init__.py,1
src/utils/__init__.py,1
src/budget_decorator.py,1
audio_normalizer.py,1
budget_guard.py,1
checkpoint.py,1
cleanup_manager.py,1
concat_editor.py,1
db_secure.py,1
metrics.py,1
monitoring_integration.py,1
retry_utils.py,1
smart_crop.py,1
smart_track.py,1
smart_video_editor.py,1
speaker_diarizer.py,1
transcript_analyzer.py,1
user_success_metrics.py,1
video_probe.py,1
video_processor.py,1
video_validator.py,1
